x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+7.26000E-06,-534.23604548E-03,-499.23908065E-03,+2.83612912E-03,-3.08884398E-03
+7.27000E-06,-535.01671740E-03,-498.06243812E-03,+2.73871341E-03,-2.91597978E-03
+7.28000E-06,-536.50761873E-03,-504.61087838E-03,+3.16208160E-03,-3.04800089E-03
+7.29000E-06,-540.35108901E-03,-506.98078471E-03,+2.84859695E-03,-2.75754556E-03
+7.30000E-06,-542.15398774E-03,-512.27365968E-03,+2.95016458E-03,-2.75614274E-03
+7.31000E-06,-548.70476478E-03,-517.21718652E-03,+2.71305787E-03,-3.19146467E-03
+7.32000E-06,-552.96632967E-03,-524.19710132E-03,+2.37989831E-03,-3.64579967E-03
+7.33000E-06,-553.37417261E-03,-523.57337034E-03,+2.35777130E-03,-3.59233799E-03
+7.34000E-06,-557.57362446E-03,-527.23068996E-03,+2.62770596E-03,-2.92186922E-03
+7.35000E-06,-560.43613843E-03,-530.17989082E-03,+2.67521037E-03,-2.76904552E-03
+7.36000E-06,-562.83009095E-03,-531.15168847E-03,+2.80604199E-03,-3.31072848E-03
+7.37000E-06,-563.76333178E-03,-533.61257834E-03,+2.70515504E-03,-3.47115349E-03
+7.38000E-06,-564.97536518E-03,-532.33835653E-03,+2.29138950E-03,-3.39404815E-03
+7.39000E-06,-562.54379809E-03,-536.60595181E-03,+2.11720766E-03,-3.94938242E-03
+7.40000E-06,-574.73905964E-03,-542.20064790E-03,+2.46630101E-03,-3.93486500E-03
+7.41000E-06,-572.35976851E-03,-547.89454394E-03,+2.57591771E-03,-3.71567985E-03
+7.42000E-06,-575.98309180E-03,-547.94207096E-03,+2.57103007E-03,-3.43882004E-03
+7.43000E-06,-581.63903406E-03,-548.16591157E-03,+2.52201580E-03,-3.12940289E-03
+7.44000E-06,-578.83482644E-03,-553.21018364E-03,+2.54427247E-03,-3.00023265E-03
+7.45000E-06,-586.10804443E-03,-555.35036973E-03,+2.61527054E-03,-3.23118837E-03
+7.46000E-06,-586.06259035E-03,-561.40593852E-03,+2.22734824E-03,-3.72318769E-03
+7.47000E-06,-587.79949398E-03,-558.21642655E-03,+2.08566795E-03,-3.80175465E-03
+7.48000E-06,-584.77412174E-03,-564.10190060E-03,+2.36457358E-03,-4.03836914E-03
+7.49000E-06,-589.36200621E-03,-562.30770825E-03,+2.19077090E-03,-4.02136720E-03
+7.50000E-06,-586.20196778E-03,-561.22186081E-03,+2.37613082E-03,-3.98800255E-03
+7.51000E-06,-595.25121157E-03,-564.31375581E-03,+2.48284615E-03,-3.71166060E-03
+7.52000E-06,-595.30778418E-03,-567.08129110E-03,+2.27619366E-03,-3.54441220E-03
+7.53000E-06,-593.44718214E-03,-569.79036928E-03,+2.48139885E-03,-4.01438778E-03
+7.54000E-06,-600.03237010E-03,-571.55278901E-03,+2.23580134E-03,-4.33359301E-03
+7.55000E-06,-603.88827806E-03,-572.13980997E-03,+2.09795488E-03,-4.49978156E-03
+7.56000E-06,-601.13951236E-03,-573.54670040E-03,+2.32344781E-03,-4.25772314E-03
+7.57000E-06,-600.44394434E-03,-575.72623480E-03,+2.09260969E-03,-4.50416867E-03
+7.58000E-06,-601.18843392E-03,-576.32441198E-03,+2.15223443E-03,-3.98241916E-03
+7.59000E-06,-603.92170905E-03,-569.94972239E-03,+2.50714636E-03,-3.87289669E-03
+7.60000E-06,-596.72903448E-03,-576.03355864E-03,+2.13644385E-03,-4.04226628E-03
+7.61000E-06,-603.07180069E-03,-579.38781338E-03,+2.12524918E-03,-4.23543707E-03
+7.62000E-06,-601.78924940E-03,-577.73277232E-03,+1.55966023E-03,-4.77354100E-03
+7.63000E-06,-602.46307031E-03,-575.67791628E-03,+1.77480125E-03,-4.75127679E-03
+7.64000E-06,-608.53714487E-03,-576.54983557E-03,+1.78418831E-03,-4.43072981E-03
+7.65000E-06,-596.08099349E-03,-575.79603658E-03,+1.58515296E-03,-4.67228997E-03
+7.66000E-06,-603.61781498E-03,-576.69090905E-03,+1.63984862E-03,-4.81830309E-03
+7.67000E-06,-599.18178332E-03,-575.68338132E-03,+1.83975309E-03,-4.61319590E-03
+7.68000E-06,-600.30238089E-03,-576.45949276E-03,+1.64675266E-03,-4.64208449E-03
+7.69000E-06,-602.58925626E-03,-578.71794991E-03,+1.46329306E-03,-5.14792733E-03
+7.70000E-06,-603.80931762E-03,-571.32563168E-03,+1.32806454E-03,-5.11441644E-03
+7.71000E-06,-598.72445347E-03,-574.42770297E-03,+1.53063370E-03,-5.14633154E-03
+7.72000E-06,-595.41806497E-03,-570.60006247E-03,+1.58453862E-03,-4.44101916E-03
+7.73000E-06,-599.75218301E-03,-568.38347885E-03,+1.75411173E-03,-4.35666679E-03
+7.74000E-06,-602.39575606E-03,-570.00380747E-03,+1.58429212E-03,-4.79384307E-03
+7.75000E-06,-600.22191285E-03,-568.41340467E-03,+1.34624768E-03,-4.73765037E-03
+7.76000E-06,-592.05416161E-03,-568.45331833E-03,+1.50665083E-03,-4.89324051E-03
+7.77000E-06,-590.94777314E-03,-568.42490011E-03,+1.23729433E-03,-5.15691789E-03
+7.78000E-06,-585.28644122E-03,-563.94122835E-03,+1.37630918E-03,-4.70151400E-03
+7.79000E-06,-591.47750538E-03,-559.17254519E-03,+1.56745828E-03,-4.74521173E-03
+7.80000E-06,-583.80778913E-03,-565.28574191E-03,+1.60711716E-03,-4.79093265E-03
+7.81000E-06,-582.00391046E-03,-557.17328182E-03,+1.79595210E-03,-4.70638882E-03
+7.82000E-06,-577.55634567E-03,-557.24293285E-03,+1.34391919E-03,-4.81358883E-03
+7.83000E-06,-580.10912363E-03,-554.95240155E-03,+1.31690832E-03,-5.41605514E-03
+7.84000E-06,-575.72208890E-03,-554.31344384E-03,+1.16620505E-03,-5.29519704E-03
+7.85000E-06,-571.52384313E-03,-551.96890285E-03,+1.14926191E-03,-5.70348774E-03
+7.86000E-06,-571.05498016E-03,-547.58273499E-03,+1.58491702E-03,-5.16715373E-03
+7.87000E-06,-572.51761402E-03,-546.04400511E-03,+1.51017408E-03,-5.03271368E-03
+7.88000E-06,-569.51123752E-03,-543.12016960E-03,+1.31936796E-03,-4.66949337E-03
+7.89000E-06,-566.60515397E-03,-535.05504808E-03,+1.30037373E-03,-4.93290843E-03
+7.90000E-06,-561.43560051E-03,-534.73698260E-03,+1.02156987E-03,-5.16716654E-03
+7.91000E-06,-557.28273343E-03,-533.18668191E-03,+795.53194E-06,-5.25698772E-03
+7.92000E-06,-554.74642598E-03,-534.05437993E-03,+659.55339E-06,-5.68299647E-03
+7.93000E-06,-552.62919307E-03,-524.37081429E-03,+675.41030E-06,-5.70153766E-03
+7.94000E-06,-553.07197460E-03,-519.70668306E-03,+877.40205E-06,-5.65347544E-03
+7.95000E-06,-549.58376978E-03,-521.87468433E-03,+1.12176483E-03,-5.66113328E-03
+7.96000E-06,-545.99210605E-03,-515.84135260E-03,+1.04952149E-03,-5.60103289E-03
+7.97000E-06,-541.13292932E-03,-504.44255507E-03,+1.08898739E-03,-5.40892043E-03
+7.98000E-06,-538.02056868E-03,-509.94807674E-03,+1.13219892E-03,-5.92009112E-03
+7.99000E-06,-538.42871314E-03,-509.46191408E-03,+723.72580E-06,-6.20722899E-03
+8.00000E-06,-534.69729508E-03,-503.75637185E-03,+728.48906E-06,-6.40773424E-03
+8.01000E-06,-528.41524739E-03,-499.55725920E-03,+1.02932646E-03,-5.83447539E-03
+8.02000E-06,-523.71029793E-03,-497.24607382E-03,+1.03435958E-03,-5.91339588E-03
+8.03000E-06,-516.24090376E-03,-490.49267561E-03,+547.39865E-06,-5.86836393E-03
+8.04000E-06,-513.70911910E-03,-487.15376068E-03,+827.66714E-06,-5.95161500E-03
+8.05000E-06,-506.77676901E-03,-482.06731356E-03,+454.15748E-06,-6.09165200E-03
+8.06000E-06,-503.24088641E-03,-477.94026410E-03,+333.00088E-06,-6.45493638E-03
+8.07000E-06,-497.03403016E-03,-475.99614113E-03,+442.21354E-06,-6.09251963E-03
+8.08000E-06,-495.00642395E-03,-467.05936416E-03,+643.94824E-06,-6.47293785E-03
+8.09000E-06,-488.67394710E-03,-461.67671172E-03,+724.63413E-06,-6.13486504E-03
+8.10000E-06,-483.03074405E-03,-460.13436361E-03,+574.51883E-06,-6.14412621E-03
+8.11000E-06,-478.79706972E-03,-459.35388014E-03,+607.40632E-06,-6.09138064E-03
+8.12000E-06,-474.59185131E-03,-450.45777062E-03,+463.93124E-06,-6.53454283E-03
+8.13000E-06,-462.76591357E-03,-442.17728874E-03,+352.84991E-06,-6.73929650E-03
+8.14000E-06,-468.88110786E-03,-439.02998952E-03,+153.31706E-06,-6.47658549E-03
+8.15000E-06,-459.51647458E-03,-427.73216335E-03,+125.90742E-06,-6.51273618E-03
+8.16000E-06,-452.45130512E-03,-426.11820434E-03,+346.90621E-06,-6.58301361E-03
+8.17000E-06,-444.24831377E-03,-421.09809153E-03,+606.37211E-06,-6.28835886E-03
+8.18000E-06,-440.10385155E-03,-415.80672415E-03,+298.25150E-06,-6.43838295E-03
+8.19000E-06,-431.48917289E-03,-409.21799333E-03,+384.13936E-06,-6.62324537E-03
+8.20000E-06,-430.75338970E-03,-399.23980537E-03,+157.22777E-06,-6.53282341E-03
+8.21000E-06,-426.03178128E-03,-393.34909242E-03,+40.70929E-06,-6.73560062E-03
+8.22000E-06,-414.44148111E-03,-391.81661907E-03,-185.58192E-06,-6.84557612E-03
+8.23000E-06,-410.08237463E-03,-382.82293028E-03,+388.87924E-06,-6.61635490E-03
+8.24000E-06,-400.86107623E-03,-376.56639868E-03,+538.84378E-06,-6.25385070E-03
+8.25000E-06,-398.07119080E-03,-375.57179860E-03,+178.52787E-06,-6.02000190E-03
+8.26000E-06,-395.23249688E-03,-365.60940272E-03,+28.76836E-06,-6.39937160E-03
+8.27000E-06,-388.96450753E-03,-359.54075552E-03,+398.91909E-06,-6.49989220E-03
+8.28000E-06,-377.04091514E-03,-352.73304610E-03,+378.82960E-06,-6.27813886E-03
+8.29000E-06,-375.83615591E-03,-344.59141399E-03,+17.04754E-06,-6.69135789E-03
+8.30000E-06,-367.65212260E-03,-340.62989879E-03,+27.29242E-06,-6.40705959E-03
+8.31000E-06,-358.74723133E-03,-334.31498545E-03,+309.50346E-06,-6.59127450E-03
+8.32000E-06,-354.24509149E-03,-330.00758959E-03,+381.10682E-06,-6.31220228E-03
+8.33000E-06,-341.11568454E-03,-320.38500629E-03,+160.37940E-06,-6.72423258E-03
+8.34000E-06,-338.07097736E-03,-317.55667711E-03,-300.74884E-06,-6.90471015E-03
+8.35000E-06,-326.92628546E-03,-305.05232029E-03,-407.64733E-06,-7.32319899E-03
+8.36000E-06,-321.02641385E-03,-297.35859553E-03,-170.27452E-06,-7.31115178E-03
+8.37000E-06,-314.25564058E-03,-290.09894593E-03,-192.78824E-06,-7.32619007E-03
+8.38000E-06,-304.80367969E-03,-285.94785028E-03,-103.35300E-06,-6.87258022E-03
+8.39000E-06,-300.03216978E-03,-275.26018671E-03,-14.64820E-06,-6.97756256E-03
+8.40000E-06,-287.44399051E-03,-265.53203387E-03,+127.24617E-06,-6.64148806E-03
+8.41000E-06,-284.19466460E-03,-258.96467325E-03,-75.01921E-06,-6.96923082E-03
+8.42000E-06,-277.35567252E-03,-251.62123889E-03,-175.88128E-06,-7.09366645E-03
+8.43000E-06,-266.79140584E-03,-244.43124031E-03,-100.21946E-06,-7.49776301E-03
+8.44000E-06,-254.73352415E-03,-234.93800893E-03,-302.94164E-06,-7.59376685E-03
+8.45000E-06,-249.53672086E-03,-227.73101218E-03,-78.02762E-06,-7.25396783E-03
+8.46000E-06,-247.08412278E-03,-227.46680564E-03,-99.77773E-06,-7.31711433E-03
+8.47000E-06,-245.33711825E-03,-214.43399803E-03,-240.03183E-06,-6.83762656E-03
+8.48000E-06,-234.02990728E-03,-203.22444173E-03,-295.42701E-06,-7.31883073E-03
+8.49000E-06,-225.53406503E-03,-200.62636045E-03,-340.15745E-06,-7.12722181E-03
+8.50000E-06,-227.77933070E-03,-191.79266548E-03,-132.15491E-06,-7.16657313E-03
+8.51000E-06,-216.70119925E-03,-185.88921333E-03,-249.06762E-06,-7.09107564E-03
+8.52000E-06,-205.34563208E-03,-177.33683615E-03,-433.34132E-06,-7.50449745E-03
+8.53000E-06,-195.23421014E-03,-169.50652302E-03,-59.28214E-06,-7.09840935E-03
+8.54000E-06,-195.16625517E-03,-161.93800428E-03,-88.13079E-06,-6.76244415E-03
+8.55000E-06,-182.74643690E-03,-155.62900827E-03,-69.07852E-06,-6.95138689E-03
+8.56000E-06,-173.32930152E-03,-143.55348769E-03,-106.33955E-06,-6.97142437E-03
+8.57000E-06,-164.27244437E-03,-139.00947432E-03,+6.46043E-06,-7.06255038E-03
+8.58000E-06,-159.55765784E-03,-129.71170301E-03,-436.52688E-06,-7.15738507E-03
+8.59000E-06,-152.04601323E-03,-117.24168173E-03,-158.31776E-06,-7.34557476E-03
+8.60000E-06,-145.88796547E-03,-117.98816887E-03,-129.10428E-06,-7.13404369E-03
+8.61000E-06,-137.07304010E-03,-109.09368002E-03,+52.97737E-06,-6.79302276E-03
+8.62000E-06,-132.28551197E-03,-96.91036618E-03,-228.13990E-06,-7.07734971E-03
+8.63000E-06,-124.66181514E-03,-91.43495878E-03,-101.55368E-06,-7.36824828E-03
+8.64000E-06,-110.20361134E-03,-80.19148153E-03,-166.63820E-06,-7.01900341E-03
+8.65000E-06,-107.58683584E-03,-74.70868690E-03,-133.39265E-06,-7.38391750E-03
+8.66000E-06,-96.11100005E-03,-67.47843545E-03,-395.19608E-06,-7.67213933E-03
+8.67000E-06,-89.61362967E-03,-62.14545837E-03,-344.99231E-06,-7.43631859E-03
+8.68000E-06,-77.24216761E-03,-50.91095132E-03,+62.75188E-06,-6.66398519E-03
+8.69000E-06,-67.87500910E-03,-48.15751207E-03,+7.43133E-06,-6.81666265E-03
+8.70000E-06,-61.90480804E-03,-40.30138132E-03,-348.96031E-06,-7.15055038E-03
+8.71000E-06,-52.81105243E-03,-29.48530809E-03,-328.10571E-06,-7.36910384E-03
+8.72000E-06,-41.48884087E-03,-23.30302569E-03,-522.00015E-06,-7.25844238E-03
+8.73000E-06,-36.23968624E-03,-10.30583509E-03,-358.47250E-06,-7.80150028E-03
+8.74000E-06,-25.95877260E-03,-3.84992366E-03,-530.28590E-06,-7.68248673E-03
+8.75000E-06,-19.18585100E-03,+1.31902676E-03,-396.04033E-06,-7.44211681E-03
+8.76000E-06,-11.01052407E-03,+10.18585119E-03,-331.91013E-06,-7.19587631E-03
+8.77000E-06,+4.27452184E-03,+16.15869054E-03,-395.43503E-06,-7.05212911E-03
+8.78000E-06,+6.93829670E-03,+22.21968669E-03,-327.91274E-06,-7.02062935E-03
+8.79000E-06,+15.95113199E-03,+33.24245160E-03,-521.93833E-06,-7.22838691E-03
+8.80000E-06,+21.73386324E-03,+38.83232338E-03,-743.75876E-06,-7.52841323E-03
+8.81000E-06,+29.18618387E-03,+47.16376207E-03,-577.86343E-06,-7.88085270E-03
+8.82000E-06,+41.36912080E-03,+54.62034166E-03,-720.42642E-06,-8.05729141E-03
+8.83000E-06,+45.60219209E-03,+69.98137051E-03,-127.94343E-06,-7.56926461E-03
+8.84000E-06,+57.88165299E-03,+76.12709366E-03,-233.06749E-06,-7.30462086E-03
+8.85000E-06,+64.63260134E-03,+80.35722513E-03,-372.47733E-06,-7.41282569E-03
+8.86000E-06,+76.96972786E-03,+98.82616721E-03,-385.89872E-06,-7.43294383E-03
+8.87000E-06,+91.18468073E-03,+108.32271531E-03,-463.94858E-06,-7.26252345E-03
+8.88000E-06,+93.52552811E-03,+111.82237788E-03,-749.61126E-06,-7.40509021E-03
+8.89000E-06,+101.99249986E-03,+127.57462840E-03,-603.97126E-06,-7.63040901E-03
+8.90000E-06,+110.77143133E-03,+132.82020249E-03,+39.65925E-06,-6.99828449E-03
+8.91000E-06,+119.72343504E-03,+139.45958860E-03,+21.35475E-06,-6.65760428E-03
+8.92000E-06,+132.64396429E-03,+151.49101194E-03,+197.32234E-06,-6.64011389E-03
+8.93000E-06,+142.45985933E-03,+153.26711311E-03,-125.70163E-06,-7.04910562E-03
+8.94000E-06,+147.18934494E-03,+161.79616021E-03,-428.64666E-06,-7.29093112E-03
+8.95000E-06,+156.28800025E-03,+168.68218935E-03,-535.37405E-06,-7.25255898E-03
+8.96000E-06,+161.21449122E-03,+176.78752604E-03,-623.01750E-06,-7.15505357E-03
+8.97000E-06,+173.10687634E-03,+182.15551708E-03,-163.83030E-06,-7.09562557E-03
+8.98000E-06,+174.34725257E-03,+185.60165992E-03,+146.22834E-06,-6.62933531E-03
+8.99000E-06,+181.39768527E-03,+191.53986220E-03,-9.34522E-06,-6.91406705E-03
+9.00000E-06,+189.56298667E-03,+199.51950291E-03,+362.14953E-06,-7.15944898E-03
+9.01000E-06,+191.12123994E-03,+210.28804912E-03,+10.94252E-06,-7.22410985E-03
+9.02000E-06,+202.46376638E-03,+218.79542450E-03,-83.85448E-06,-7.23570856E-03
+9.03000E-06,+212.23612953E-03,+217.32370735E-03,-311.67289E-06,-7.52073578E-03
+9.04000E-06,+218.30402294E-03,+229.70331044E-03,-30.97850E-06,-7.44857159E-03
+9.05000E-06,+225.56627315E-03,+237.40069112E-03,+30.07394E-06,-6.74506532E-03
+9.06000E-06,+229.54897010E-03,+242.11570379E-03,+106.02447E-06,-6.61952990E-03
+9.07000E-06,+241.41289930E-03,+255.08010414E-03,-99.31641E-06,-7.09527882E-03
+9.08000E-06,+243.49960335E-03,+252.25795611E-03,-544.16184E-06,-7.19471848E-03
+9.09000E-06,+256.19395521E-03,+267.05732933E-03,-382.26089E-06,-7.51974906E-03
+9.10000E-06,+256.85326550E-03,+268.35514505E-03,-531.42037E-06,-7.20163307E-03
+9.11000E-06,+264.81409892E-03,+283.42603667E-03,-438.71139E-06,-7.11538038E-03
+9.12000E-06,+273.53268878E-03,+291.96974516E-03,+112.26894E-06,-7.13187576E-03
+9.13000E-06,+278.55287697E-03,+295.62167512E-03,-247.19519E-06,-7.15138182E-03
+9.14000E-06,+287.00043840E-03,+297.18516729E-03,-157.48632E-06,-6.88745644E-03
+9.15000E-06,+292.62875392E-03,+311.53342951E-03,-272.84395E-06,-7.13094859E-03
+9.16000E-06,+298.69464976E-03,+313.03563782E-03,-482.24629E-06,-7.12159997E-03
+9.17000E-06,+303.71532792E-03,+322.18215936E-03,-325.80059E-06,-6.99304936E-03
+9.18000E-06,+314.53686619E-03,+327.81661835E-03,-246.72105E-06,-6.94136890E-03
+9.19000E-06,+320.16047048E-03,+335.95463222E-03,-2.49394E-06,-6.77480118E-03
+9.20000E-06,+320.68835591E-03,+341.81308258E-03,+244.66091E-06,-6.65665148E-03
+9.21000E-06,+328.71793580E-03,+345.61611154E-03,+125.36318E-06,-6.36796833E-03
+9.22000E-06,+331.75110986E-03,+352.87312285E-03,+94.25239E-06,-6.77670528E-03
+9.23000E-06,+336.70062939E-03,+356.70946973E-03,+69.38833E-06,-6.83567196E-03
+9.24000E-06,+345.73698321E-03,+362.72146894E-03,-113.94765E-06,-6.87383529E-03
+9.25000E-06,+351.43404520E-03,+364.43956529E-03,+46.92663E-06,-6.85483579E-03
+9.26000E-06,+356.05833817E-03,+373.42413311E-03,-22.06935E-06,-6.59469599E-03
+9.27000E-06,+357.38819034E-03,+377.03622480E-03,-38.67630E-06,-6.26049845E-03
+9.28000E-06,+361.70365186E-03,+386.32419672E-03,+465.30240E-06,-6.15958512E-03
+9.29000E-06,+376.04938885E-03,+392.20571332E-03,+329.36531E-06,-6.25109783E-03
+9.30000E-06,+383.26984091E-03,+393.99116161E-03,+628.16595E-06,-6.13951975E-03
+9.31000E-06,+383.34804755E-03,+399.90931284E-03,+283.16497E-06,-6.41181229E-03
+9.32000E-06,+387.34604663E-03,+406.98548777E-03,+19.02551E-06,-6.41790751E-03
+9.33000E-06,+395.05345283E-03,+409.57814170E-03,-103.93494E-06,-6.24419227E-03
+9.34000E-06,+402.42647380E-03,+409.87890750E-03,+358.45441E-06,-6.63165777E-03
+9.35000E-06,+403.68034304E-03,+416.31005663E-03,+684.72952E-06,-6.26112260E-03
+9.36000E-06,+412.41235052E-03,+426.40007068E-03,+526.98879E-06,-5.96314134E-03
+9.37000E-06,+416.43089061E-03,+432.88613407E-03,+472.18534E-06,-6.15655108E-03
+9.38000E-06,+427.54177463E-03,+437.56368293E-03,-185.89475E-06,-6.58193568E-03
+9.39000E-06,+428.11839316E-03,+440.80731767E-03,-19.72654E-06,-6.70582179E-03
+9.40000E-06,+431.83955956E-03,+447.47870254E-03,+153.40676E-06,-6.69976426E-03
+9.41000E-06,+435.68683652E-03,+451.66850577E-03,+520.68100E-06,-6.11659747E-03
+9.42000E-06,+436.79876541E-03,+453.58379593E-03,+796.28498E-06,-5.82447775E-03
+9.43000E-06,+442.93397307E-03,+466.99105318E-03,+720.91488E-06,-5.85930326E-03
+9.44000E-06,+448.13725903E-03,+466.85891222E-03,+556.51736E-06,-5.99053439E-03
+9.45000E-06,+449.30511980E-03,+468.09299423E-03,+255.84729E-06,-6.06335590E-03
+9.46000E-06,+451.19086104E-03,+469.38289506E-03,+471.44511E-06,-6.59359092E-03
+9.47000E-06,+462.80498126E-03,+479.06940051E-03,+297.78641E-06,-6.50646005E-03
+9.48000E-06,+466.46893431E-03,+479.70504150E-03,+533.25361E-06,-6.21694395E-03
+9.49000E-06,+462.98985046E-03,+479.04829414E-03,+505.00650E-06,-5.88301401E-03
+9.50000E-06,+466.54778169E-03,+486.30489085E-03,+684.76268E-06,-5.67219980E-03
+9.51000E-06,+476.58001704E-03,+491.91413526E-03,+828.23551E-06,-5.81511934E-03
+9.52000E-06,+480.60270303E-03,+497.35215423E-03,+690.92575E-06,-5.69585251E-03
+9.53000E-06,+480.75346283E-03,+498.93890110E-03,+324.10530E-06,-6.25611285E-03
+9.54000E-06,+483.13531687E-03,+498.48518949E-03,+275.77472E-06,-6.27343591E-03
+9.55000E-06,+486.62107184E-03,+502.16738448E-03,+461.69924E-06,-6.08361048E-03
+9.56000E-06,+486.73368941E-03,+501.64556713E-03,+316.96079E-06,-5.89610976E-03
+9.57000E-06,+490.82919238E-03,+502.31128471E-03,+674.62710E-06,-5.42742921E-03
+9.58000E-06,+492.43075140E-03,+509.87023020E-03,+758.56564E-06,-5.59044729E-03
+9.59000E-06,+492.55501516E-03,+512.96235134E-03,+867.04711E-06,-5.59286095E-03
+9.60000E-06,+494.63109065E-03,+513.72730655E-03,+574.18339E-06,-5.89495268E-03
+9.61000E-06,+499.75673532E-03,+518.30316793E-03,+607.87745E-06,-5.78217455E-03
+9.62000E-06,+499.32548692E-03,+522.01298965E-03,+649.51806E-06,-6.01894357E-03
+9.63000E-06,+506.94741231E-03,+521.49049388E-03,+821.11211E-06,-5.41652400E-03
+9.64000E-06,+505.28841381E-03,+522.26743450E-03,+941.24656E-06,-5.35862696E-03
+9.65000E-06,+501.34012778E-03,+527.64612949E-03,+1.09300740E-03,-5.44946125E-03
+9.66000E-06,+504.12187219E-03,+528.98676099E-03,+919.75198E-06,-5.30430444E-03
+9.67000E-06,+508.16306394E-03,+528.45254365E-03,+749.80046E-06,-5.25612462E-03
+9.68000E-06,+515.32818715E-03,+531.78776496E-03,+741.30892E-06,-5.79066911E-03
+9.69000E-06,+511.68635810E-03,+532.48223997E-03,+836.16170E-06,-5.68211678E-03
+9.70000E-06,+513.65256738E-03,+538.88775994E-03,+915.25331E-06,-5.32170136E-03
+9.71000E-06,+512.76692895E-03,+534.73372447E-03,+1.00539259E-03,-4.91109499E-03
+9.72000E-06,+517.36453743E-03,+534.57135617E-03,+1.22777762E-03,-5.06461370E-03
+9.73000E-06,+516.41863277E-03,+540.13397811E-03,+1.28134634E-03,-4.95681893E-03
+9.74000E-06,+520.13425874E-03,+535.36476730E-03,+1.02390740E-03,-5.45409560E-03
+9.75000E-06,+521.03983516E-03,+539.54130366E-03,+929.40438E-06,-5.30371120E-03
+9.76000E-06,+521.95336415E-03,+539.76593576E-03,+1.11493315E-03,-5.24186727E-03
+9.77000E-06,+517.52471972E-03,+544.11516747E-03,+956.33158E-06,-5.54455751E-03
+9.78000E-06,+524.52140654E-03,+544.95290198E-03,+934.91389E-06,-5.60690800E-03
+9.79000E-06,+519.79060178E-03,+541.83654620E-03,+898.61320E-06,-5.60850756E-03
+9.80000E-06,+518.35190103E-03,+546.61823239E-03,+1.17368048E-03,-5.12840092E-03
+9.81000E-06,+519.96096035E-03,+545.46914121E-03,+1.29767740E-03,-5.20926772E-03
+9.82000E-06,+526.56661396E-03,+543.55901458E-03,+1.26383785E-03,-5.10565730E-03
+9.83000E-06,+517.63971175E-03,+539.29541443E-03,+1.28016665E-03,-4.96378554E-03
+9.84000E-06,+524.48601568E-03,+545.83838965E-03,+1.61956916E-03,-4.76660304E-03
+9.85000E-06,+519.95443999E-03,+544.54475751E-03,+1.17448403E-03,-5.05623824E-03
+9.86000E-06,+517.98246415E-03,+542.00087438E-03,+1.07284102E-03,-5.20506755E-03
+9.87000E-06,+517.29074051E-03,+538.81629979E-03,+1.17682457E-03,-4.92392842E-03
+9.88000E-06,+514.74482212E-03,+536.93410141E-03,+1.23616137E-03,-4.98480448E-03
+9.89000E-06,+516.47117256E-03,+537.35046228E-03,+1.27540640E-03,-5.00462185E-03
+9.90000E-06,+523.82433093E-03,+538.95925777E-03,+1.24057788E-03,-4.57264377E-03
+9.91000E-06,+516.35670818E-03,+531.38715849E-03,+1.52960325E-03,-4.62707409E-03
+9.92000E-06,+513.39522041E-03,+535.71875130E-03,+1.37281457E-03,-4.38993194E-03
+9.93000E-06,+513.00007898E-03,+529.41687869E-03,+1.49183415E-03,-4.72646550E-03
+9.94000E-06,+510.39234907E-03,+534.09876190E-03,+1.77529197E-03,-4.34240115E-03
+9.95000E-06,+508.06770837E-03,+533.55941872E-03,+1.98103462E-03,-4.54892247E-03
+9.96000E-06,+511.32574067E-03,+526.84110986E-03,+1.36781839E-03,-4.32847170E-03
+9.97000E-06,+506.98823053E-03,+523.38701445E-03,+1.42950026E-03,-4.48246001E-03
+9.98000E-06,+503.85461276E-03,+523.09231673E-03,+1.21296245E-03,-4.50318949E-03
+9.99000E-06,+500.51219266E-03,+522.68605677E-03,+1.50059330E-03,-4.86700755E-03
+10.00000E-06,+501.82779804E-03,+519.78385528E-03,+1.37491541E-03,-4.65312086E-03
+10.01000E-06,+497.24292876E-03,+514.14773794E-03,+1.81381713E-03,-4.09531865E-03
