x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+108.3600E-06,-400.7852137E-03,+1.8390389572E+00,+9.2651074E-03,+189.2274170E-03
+108.4800E-06,-408.3229020E-03,+1.8434359420E+00,+10.5213888E-03,+176.0364624E-03
+108.6000E-06,-411.7776759E-03,+1.8487751380E+00,+9.5791778E-03,+165.0440002E-03
+108.7200E-06,-418.6872235E-03,+1.8528580525E+00,+11.1495295E-03,+154.9937491E-03
+108.8400E-06,-424.0264195E-03,+1.8572550374E+00,+10.2073185E-03,+147.7701311E-03
+108.9600E-06,-429.9937561E-03,+1.8619660926E+00,+11.4635998E-03,+140.2324427E-03
+109.0800E-06,-435.6470223E-03,+1.8663630775E+00,+12.0917405E-03,+133.9510357E-03
+109.2000E-06,-440.9862183E-03,+1.8739007658E+00,+12.7198812E-03,+130.4962619E-03
+109.3200E-06,-444.4409921E-03,+1.8770414693E+00,+12.4058109E-03,+125.1570660E-03
+109.4400E-06,-449.4661177E-03,+1.8826947356E+00,+13.3480219E-03,+122.0163625E-03
+109.5600E-06,-454.8053136E-03,+1.8880339315E+00,+13.0339516E-03,+119.5037997E-03
+109.6800E-06,-460.4585799E-03,+1.8940012681E+00,+13.0339516E-03,+116.9912369E-03
+109.8000E-06,-464.2274240E-03,+1.8990263937E+00,+12.7198812E-03,+117.6193776E-03
+109.9200E-06,-470.5088310E-03,+1.9049937303E+00,+12.4058109E-03,+114.7927445E-03
+110.0400E-06,-475.5339566E-03,+1.9097047855E+00,+13.6620923E-03,+113.2223927E-03
+110.1600E-06,-479.9309415E-03,+1.9147299111E+00,+12.0917405E-03,+112.2801817E-03
+110.2800E-06,-484.0138560E-03,+1.9203831774E+00,+12.4058109E-03,+112.2801817E-03
+110.4000E-06,-488.4108409E-03,+1.9260364437E+00,+13.0339516E-03,+111.9661113E-03
+110.5200E-06,-493.1218961E-03,+1.9291771471E+00,+11.7776702E-03,+111.3379706E-03
+110.6400E-06,-495.9485292E-03,+1.9326319210E+00,+12.0917405E-03,+109.4535485E-03
+110.7600E-06,-502.5440066E-03,+1.9364007652E+00,+12.4058109E-03,+109.7676189E-03
+110.8800E-06,-504.1143583E-03,+1.9417399611E+00,+12.4058109E-03,+109.1394782E-03
+111.0000E-06,-511.3379763E-03,+1.9451947349E+00,+12.7198812E-03,+109.1394782E-03
+111.1200E-06,-514.4786798E-03,+1.9483354384E+00,+12.0917405E-03,+108.8254078E-03
+111.2400E-06,-519.1897350E-03,+1.9514761419E+00,+12.4058109E-03,+107.8831968E-03
+111.3600E-06,-521.0741571E-03,+1.9543027750E+00,+12.4058109E-03,+109.4535485E-03
+111.4800E-06,-527.0414937E-03,+1.9580716192E+00,+12.7198812E-03,+107.8831968E-03
+111.6000E-06,-530.8103379E-03,+1.9624686041E+00,+12.7198812E-03,+107.8831968E-03
+111.7200E-06,-536.1495338E-03,+1.9637248855E+00,+11.1495295E-03,+107.8831968E-03
+111.8400E-06,-536.7776745E-03,+1.9665515186E+00,+12.7198812E-03,+108.8254078E-03
+111.9600E-06,-542.1168704E-03,+1.9706344331E+00,+11.1495295E-03,+107.2550561E-03
+112.0800E-06,-544.9435036E-03,+1.9725188552E+00,+12.4058109E-03,+107.2550561E-03
+112.2000E-06,-550.9108402E-03,+1.9781721215E+00,+12.0917405E-03,+107.5691265E-03
+112.3200E-06,-551.8530512E-03,+1.9794284029E+00,+11.4635998E-03,+107.2550561E-03
+112.4400E-06,-558.1344582E-03,+1.9831972471E+00,+11.7776702E-03,+107.2550561E-03
+112.5600E-06,-558.7625989E-03,+1.9875942319E+00,+12.7198812E-03,+107.2550561E-03
+112.6800E-06,-564.4158652E-03,+1.9891645837E+00,+11.7776702E-03,+105.6847044E-03
+112.8000E-06,-569.1269204E-03,+1.9923052872E+00,+12.4058109E-03,+108.5113375E-03
+112.9200E-06,-568.4987797E-03,+1.9954459907E+00,+11.7776702E-03,+108.8254078E-03
+113.0400E-06,-576.9786791E-03,+1.9973304127E+00,+13.3480219E-03,+108.1972672E-03
+113.1600E-06,-576.3505384E-03,+2.0023555383E+00,+12.4058109E-03,+107.2550561E-03
+113.2800E-06,-580.7475233E-03,+2.0042399604E+00,+12.4058109E-03,+106.9409858E-03
+113.4000E-06,-587.0289303E-03,+2.0080088046E+00,+10.8354592E-03,+107.5691265E-03
+113.5200E-06,-586.0867192E-03,+2.0105213674E+00,+13.0339516E-03,+107.5691265E-03
+113.6400E-06,-590.4837041E-03,+2.0130339302E+00,+12.0917405E-03,+106.9409858E-03
+113.7600E-06,-594.8806890E-03,+2.0152324226E+00,+11.1495295E-03,+107.8831968E-03
+113.8800E-06,-596.4510407E-03,+2.0199434778E+00,+11.4635998E-03,+107.8831968E-03
+114.0000E-06,-599.9058146E-03,+2.0211997592E+00,+11.7776702E-03,+108.1972672E-03
+114.1200E-06,-604.6168698E-03,+2.0243404627E+00,+13.0339516E-03,+106.9409858E-03
+114.2400E-06,-603.6746587E-03,+2.0277952365E+00,+12.7198812E-03,+106.9409858E-03
+114.3600E-06,-603.9887291E-03,+2.0293655883E+00,+11.4635998E-03,+106.6269154E-03
+114.4800E-06,-609.3279250E-03,+2.0312500104E+00,+12.4058109E-03,+105.9987747E-03
+114.6000E-06,-612.1545581E-03,+2.0328203621E+00,+10.5213888E-03,+107.5691265E-03
+114.7200E-06,-612.1545581E-03,+2.0356469953E+00,+11.4635998E-03,+106.9409858E-03
+114.8400E-06,-613.4108395E-03,+2.0378454877E+00,+11.7776702E-03,+105.6847044E-03
+114.9600E-06,-619.3781762E-03,+2.0400439801E+00,+11.4635998E-03,+106.3128451E-03
+115.0800E-06,-620.9485279E-03,+2.0406721208E+00,+11.1495295E-03,+106.6269154E-03
+115.2000E-06,-621.5766686E-03,+2.0425565429E+00,+10.8354592E-03,+106.3128451E-03
+115.3200E-06,-620.6344575E-03,+2.0460113168E+00,+12.0917405E-03,+106.6269154E-03
+115.4400E-06,-624.7173721E-03,+2.0472675981E+00,+11.1495295E-03,+105.9987747E-03
+115.5600E-06,-627.8580756E-03,+2.0504083016E+00,+11.1495295E-03,+105.9987747E-03
+115.6800E-06,-627.2299349E-03,+2.0522927237E+00,+11.7776702E-03,+105.6847044E-03
+115.8000E-06,-628.4862163E-03,+2.0535490051E+00,+11.4635998E-03,+105.9987747E-03
+115.9200E-06,-627.2299349E-03,+2.0557474976E+00,+10.5213888E-03,+106.3128451E-03
+116.0400E-06,-627.2299349E-03,+2.0570037789E+00,+11.7776702E-03,+106.3128451E-03
+116.1600E-06,-628.4862163E-03,+2.0592022714E+00,+10.5213888E-03,+106.6269154E-03
+116.2800E-06,-634.7676232E-03,+2.0588882010E+00,+11.4635998E-03,+107.8831968E-03
+116.4000E-06,-635.3957639E-03,+2.0610866935E+00,+11.7776702E-03,+106.3128451E-03
+116.5200E-06,-636.0239046E-03,+2.0614007638E+00,+11.1495295E-03,+105.9987747E-03
+116.6400E-06,-634.7676232E-03,+2.0654836784E+00,+11.1495295E-03,+105.9987747E-03
+116.7600E-06,-636.0239046E-03,+2.0651696080E+00,+11.7776702E-03,+106.6269154E-03
+116.8800E-06,-635.3957639E-03,+2.0667399597E+00,+12.0917405E-03,+106.3128451E-03
+117.0000E-06,-635.7098343E-03,+2.0670540301E+00,+11.4635998E-03,+106.9409858E-03
+117.1200E-06,-634.7676232E-03,+2.0689384522E+00,+11.1495295E-03,+105.0565637E-03
+117.2400E-06,-635.3957639E-03,+2.0695665929E+00,+11.4635998E-03,+106.6269154E-03
+117.3600E-06,-636.0239046E-03,+2.0711369446E+00,+11.1495295E-03,+105.6847044E-03
+117.4800E-06,-634.7676232E-03,+2.0717650853E+00,+10.5213888E-03,+106.9409858E-03
+117.6000E-06,-637.2801860E-03,+2.0739635778E+00,+10.8354592E-03,+105.9987747E-03
+117.7200E-06,-636.6520453E-03,+2.0733354371E+00,+10.8354592E-03,+105.3706340E-03
+117.8400E-06,-635.3957639E-03,+2.0736495074E+00,+10.8354592E-03,+106.3128451E-03
+117.9600E-06,-635.7098343E-03,+2.0739635778E+00,+10.8354592E-03,+105.9987747E-03
+118.0800E-06,-636.3379750E-03,+2.0745917185E+00,+11.1495295E-03,+105.9987747E-03
+118.2000E-06,-634.1394825E-03,+2.0739635778E+00,+10.8354592E-03,+105.3706340E-03
+118.3200E-06,-636.3379750E-03,+2.0755339295E+00,+11.1495295E-03,+104.4284230E-03
+118.4400E-06,-634.1394825E-03,+2.0767902109E+00,+10.2073185E-03,+105.9987747E-03
+118.5600E-06,-636.3379750E-03,+2.0755339295E+00,+10.5213888E-03,+105.0565637E-03
+118.6800E-06,-635.7098343E-03,+2.0752198592E+00,+9.8932481E-03,+106.9409858E-03
+118.8000E-06,-636.3379750E-03,+2.0774183516E+00,+11.1495295E-03,+105.3706340E-03
+118.9200E-06,-634.7676232E-03,+2.0764761405E+00,+10.8354592E-03,+104.7424933E-03
+119.0400E-06,-632.2550604E-03,+2.0783605626E+00,+11.1495295E-03,+105.9987747E-03
+119.1600E-06,-626.9158645E-03,+2.0786746330E+00,+10.5213888E-03,+105.0565637E-03
+119.2800E-06,-627.2299349E-03,+2.0764761405E+00,+10.5213888E-03,+104.7424933E-03
+119.4000E-06,-626.9158645E-03,+2.0771042812E+00,+11.1495295E-03,+105.6847044E-03
+119.5200E-06,-628.8002866E-03,+2.0764761405E+00,+9.8932481E-03,+104.7424933E-03
+119.6400E-06,-625.0314424E-03,+2.0761620702E+00,+10.2073185E-03,+105.6847044E-03
+119.7600E-06,-625.3455128E-03,+2.0761620702E+00,+10.8354592E-03,+105.3706340E-03
+119.8800E-06,-621.2625982E-03,+2.0764761405E+00,+10.5213888E-03,+105.3706340E-03
