x-axis,2,3,4
second,Volt,Volt,Volt
-310.42969E-06,-618.60060852E-03,-62.35010212E-03,-5.35204424E-03
-310.34375E-06,-620.31029329E-03,-62.36894634E-03,-5.43541564E-03
-310.25781E-06,-621.74930652E-03,-62.40891893E-03,-5.48166964E-03
-310.17188E-06,-623.29795886E-03,-62.41862656E-03,-5.41371624E-03
-310.08594E-06,-624.45259567E-03,-62.53397603E-03,-5.34062350E-03
-310.00000E-06,-625.59695381E-03,-62.72927068E-03,-5.35090217E-03
-309.91406E-06,-626.50147641E-03,-62.83605460E-03,-5.42970527E-03
-309.82813E-06,-627.78630966E-03,-62.86403542E-03,-5.50565319E-03
-309.74219E-06,-629.14651979E-03,-62.88573482E-03,-5.41485831E-03
-309.65625E-06,-631.04122054E-03,-63.11643377E-03,-5.35090217E-03
-309.57031E-06,-633.01472440E-03,-63.26433235E-03,-5.36517809E-03
-309.48438E-06,-634.90942516E-03,-63.30202079E-03,-5.39201683E-03
-309.39844E-06,-636.30047128E-03,-63.31172842E-03,-5.43084735E-03
-309.31250E-06,-637.72577963E-03,-63.29973665E-03,-5.47481719E-03
-309.22656E-06,-638.73994134E-03,-63.34484857E-03,-5.45483090E-03
-309.14063E-06,-639.70613594E-03,-63.53271974E-03,-5.37888298E-03
-309.05469E-06,-640.72372386E-03,-63.67833417E-03,-5.40058239E-03
-308.96875E-06,-641.71390202E-03,-63.70003358E-03,-5.43598668E-03
-308.88281E-06,-642.58416240E-03,-63.74229032E-03,-5.48852208E-03
-308.79688E-06,-643.33107879E-03,-63.75485313E-03,-5.45083364E-03
-308.71094E-06,-643.91011031E-03,-63.89932549E-03,-5.38002505E-03
-308.62500E-06,-644.43774849E-03,-64.11860370E-03,-5.41143209E-03
-308.53906E-06,-644.71869870E-03,-64.19398058E-03,-5.43941290E-03
-308.45313E-06,-645.01678001E-03,-64.20825651E-03,-5.47024890E-03
-308.36719E-06,-645.60266397E-03,-64.22081932E-03,-5.48509586E-03
-308.28125E-06,-646.39069502E-03,-64.31104317E-03,-5.47767238E-03
-308.19531E-06,-647.54875805E-03,-64.27506784E-03,-5.51079253E-03
-308.10938E-06,-649.04944328E-03,-64.44123960E-03,-5.50165593E-03
-308.02344E-06,-650.27603075E-03,-64.58171470E-03,-5.47938549E-03
-307.93750E-06,-651.34158579E-03,-64.59827478E-03,-5.43769979E-03
-307.85156E-06,-652.20499373E-03,-64.65880470E-03,-5.46510957E-03
-307.76563E-06,-653.21572921E-03,-64.66908336E-03,-5.43484461E-03
-307.67969E-06,-654.08941582E-03,-64.65480744E-03,-5.42228179E-03
-307.59375E-06,-655.56611749E-03,-64.66965440E-03,-5.42856320E-03
-307.50781E-06,-657.24496626E-03,-64.62625559E-03,-5.46225438E-03
-307.42188E-06,-658.43729151E-03,-64.80384810E-03,-5.40115342E-03
-307.33594E-06,-659.37265011E-03,-64.98715097E-03,-5.40572172E-03
-307.25000E-06,-660.49645092E-03,-65.02826564E-03,-5.47710134E-03
-307.16406E-06,-661.18169532E-03,-65.09222178E-03,-5.50394008E-03
-307.07813E-06,-661.61682551E-03,-65.11620533E-03,-5.40971898E-03
-306.99219E-06,-662.03139837E-03,-65.13904681E-03,-5.44683638E-03
-306.90625E-06,-662.63783966E-03,-65.18872703E-03,-5.43769979E-03
-306.82031E-06,-663.61773915E-03,-65.36860369E-03,-5.49251934E-03
-306.73438E-06,-664.60106486E-03,-65.54448308E-03,-5.47710134E-03
-306.64844E-06,-665.65291501E-03,-65.57817426E-03,-5.53477608E-03
